Alias,Major,Hobbies & Interests,Info Visualization,Statistics,Math,Art,Computer use,Programming,Computer graphics,HCI,UX,Communication,Collaboration,Code repository
Hannah Abbott ,Computer Science,"Machine learning, crypto currencies, video games, programming in general",3,6,2,6,10,10,2,8,1,6,8,10
Ludo Bagman ,Human-Computer Interaction,"I am interested in music, art and media. I play piano; love skiing.",2,4,3,9,3,1,1,1,7,10,9,1
Bathilda Bagshot ,"Nuclear, Plasma, and Radiological Engineering (focus in microelectronics and nanotechnology)","I enjoy learning about foreign cultures and languages, biking, tennis, classic movies, traveling, and organizing lots of different things (more of an OCD sort of thing, but very helpful). Recently I have been thinking a lot about the importance of design in engineering in general, be it a physical object like a cell phone or something more abstract like a computer algorithm. Smooth, effective design is satisfying, and fits well in a sleek, wired, progressive culture such as that of Sweden.",2,3,6,9,5,3,3,3,4,8,8,2
Katie Bell ,Computer Science,Basketball,3,5,5,3,6,5,4,3,4,7,8,7
Cuthbert Binns,Media Technology,"Music making, creative coding",2,1,3,7,8,6,2,6,5,9,9,2
Phineas Nigellus Black,Computer Science,Gaming,3,3,5,1,9,2,1,1,5,8,10,3
Sirius Black,"Human-Computer Interaction, Media Technology, Physical Interaction design",,7,2,6,3,9,6,5,6,4,9,9,8
Amelia Bones ,"Computer Science, Human-Computer Interaction, Industrial management",I love marketing. I run a small agency studentutvecklarna.se,2,2,3,2,3,1,2,1,2,9,5,1
Susan Bones ,Computer Science,I'm good at problem solving. I feel calm when I settle down in front of a computer and start working.,6,4,7,3,9,7,9,5,2,2,6,10
Terry Boot,Media Technology,"Other than technology, my main interests are sports and music. Playing drums and was one of the best sprinters when I was around 15 ",4,1,7,1,8,7,7,7,8,9,8,4
Lavender Brown,Media Technology,,5,4,6,7,8,6,3,7,7,5,7,6
Millicent Bulstrode,Media Technology,"Sports, ",1,5,5,4,4,3,3,4,8,8,9,4
Charity Burbage,Visual Media,"My hobbies are photography, graphic design, over-organising my life (and not necessarily follow up on everything), binge watching netflix original series and cooking.",3,2,4,8,3,2,1,2,4,10,9,1
Frank Bryce,Human-Computer Interaction,,7,6,8,5,9,9,1,6,5,5,5,10
Alecto Carrow,Human-Computer Interaction,"Design piques my interest to no end. From pencil on paper to pixel on screen, from cell in body to brick in building. Apart from designing UI for mobile and web applications, I like to play strategy games, listen music and watch tonnes of tv and movies. ",3,4,6,9,10,5,2,5,7,8,8,4
Amycus Carrow,Media Technology,"training, powerlifting, health, drawing, still photography, photoshop - digital art and retouch, dogs, horses",2,2,4,8,8,4,1,4,4,9,8,5
Reginald Cattermole,Media Technology,I like to play computer games and work out.,4,4,5,2,8,5,2,3,8,10,9,7
Mary Cattermole ,Media Technology,"Computer games, movies, music, motorcycles, drawing, beer",5,2,4,8,9,8,4,5,5,10,9,10
Cho Chang ,Media Technology,"I’m mainly a photography and video games nerd, but have an interest in everything media and tech basically. ",3,3,4,5,8,5,3,4,2,8,8,6
Penelope Clearwater ,"Human-Computer Interaction, Media Technology","Graphic design, photography, hanging at the gym:))",3,4,4,7,8,3,1,4,9,10,8,1
Michael Corner,"Human-Computer Interaction, Media Technology","I like playing video games, reading(mostly on the internet) and drink beers!",4,3,3,2,7,5,3,4,5,7,8,7
Vincent Crabbe,Computer Science,"Game development, Japan",4,3,5,3,8,10,10,5,1,8,10,10
Colin Creevey,"Human-Computer Interaction, Graphic Design",I am an aspiring UX/UI designer who loves reading and travelling,5,2,1,3,7,2,3,4,8,9,9,1
Fleur Delacour ,Media Technology,"Games, drawing (amateur), reading. Interested in technology in all kinds.",3,4,7,7,9,6,3,2,7,8,8,5
Amos Diggory,"Human-Computer Interaction, Media Technology","When I'm not studying I work at a climbing gym in stockholm (Klätterverket), where I also train ~3 times a week. So what interests me the most it, I would say climbing but I also do love Games (mostly console games) and it's an industry I would love to work in in the future. ",3,2,4,7,4,1,1,1,5,7,4,1
Albus Dumbledore,Haven't picked a major yet.,I'm mostly interested in games of different kinds. That's my hobby as well.,2,1,3,5,5,3,1,2,2,5,5,4
Seamus Finnigan,Media Technology,"Video production, photography

Sports- all kinds of them

CSR - strategies (any kind)

Travel 

Music and stage performance 

Public speaking",2,4,4,2,8,2,1,1,8,10,10,4
Marcus Flint,Computer Science,"Education, presentation, statistics, language, optimisation, open access, learning",6,4,6,3,9,9,7,1,2,8,4,10
Filius Flitwick ,Computer Science,,4,7,7,5,8,8,5,5,8,10,8,8
Cornelius Fudge,Media Technology,,1,6,7,1,7,4,5,3,3,7,8,8
Gellert Grindelwald ,Human-Computer Interaction,Design and technology,7,7,7,9,9,7,5,7,8,9,9,6
Godric Gryffindor ,Media Technology,Entrepreneurship. I am currently developing a service for a startup.,2,3,5,6,6,3,1,3,7,10,10,4
Rubeus Hagrid ,Computer Science,"Programming, photography, traveling, reading books, hang out family and close friends, workout.",3,3,3,2,6,4,1,3,2,10,7,3
Rolanda Hooch ,Human-Computer Interaction,,5,6,6,8,5,4,4,5,9,6,7,3
Helga Hufflepuff,Human-Computer Interaction,"listening to music, reading books, travelling, painting",2,4,5,6,4,2,2,3,4,8,6,2
Hermione Granger,Media Technology,"photography, cooking",3,3,6,4,7,5,1,2,6,8,8,6
Igor Karkaroff ,"Human-Computer Interaction, Media Technology","My main interest is computer graphics in all its' forms, mostly targeted towards computer games. I'm also interested in the interaction between humans and computers, how interfaces can be designed and interacted with. 
The hobbies I have are computer games; especially the puzzle genre. Playing classical guitar is another interest of mine and during summer I enjoy biking. Finally, to watch random YouTube videos is a passion of mine when I have nothing else to do.",6,4,5,5,8,7,7,6,7,6,7,8
Viktor Krum,Human-Computer Interaction,"Synthesizers, live music, football, literature",3,4,2,4,6,1,1,2,9,7,7,1
Silvanus Kettleburn ,"Human-Computer Interaction, Media Technology","Computer games, food, whiskeys and whines",7,6,5,3,8,5,5,6,9,9,10,7
Bellatrix Lestrange,Human-Computer Interaction,Painting,3,3,4,7,6,6,2,2,7,8,7,7
Neville Longbottom,Human-Computer Interaction,"I like to play tennis, I like to coding. I am interested in android development and web development.",5,3,3,3,8,7,3,6,5,8,9,8
Xenophilius Lovegood ,Media Technology,"Programming, design and photography.",6,5,5,4,9,8,2,6,7,8,8,10
Remus Lupin,Human-Computer Interaction,"Startups, self-improvement, sports",7,1,4,3,8,6,2,5,7,7,4,8
Draco Malfoy,"Human-Computer Interaction, Industrial Engineering","Art, music, philosophy, fashion, movies, history, games. I like reading books.",3,3,5,4,10,5,2,4,8,8,9,1
Ernie Macmillan,Media Technology,"•	Hobbies are playing football, traveling, watching tv, playing video game especially RTS or sandbox genre
•	Interest: Augmented Reality, Virtual Reality, Sustainable design, Renewable energy, Interactive Apps, Automatic system, IOT, blogging, comedy writing, startup, walking in new cities
",4,5,5,4,7,4,4,5,6,3,6,3
Minerva McGonagall,Media Technology,"i'm interested in music, i have been producing electronic music for about ten years. Other than that i'm into gaming. ",2,1,5,3,6,3,1,1,5,10,8,5
Cormac McLaggen,Media Technology,"I like history, development economics, video games and playing football. I also like traveling when my budget and time allows for it. 

I listen to A LOT of pod casts as I commute everyday and also hold an Audible subscription.",3,5,3,6,8,4,1,2,8,10,10,6
Graham Montague,Computer Science,"Listening to lots of music (and making some of my own), playing games and watching horror movies.",6,4,4,5,9,8,7,8,4,6,9,9
Theodore Nott,Computer Science,"Traveling, cooking, sleeping, going to concerts (mainly EDM), League of Legends, reading",3,8,8,3,7,7,3,6,3,7,8,8
Garrick Ollivander ,Computer Science,"Doing my masters in CS, here at KTH. I enjoy programming and problem solving in general. Other hobbies include going to the movies, exercising (gym and running), reading, video games and drinking good beer with good friends :)",3,4,6,2,7,7,1,3,4,8,7,6
Pansy Parkinson,Vehicle Engineering,"Care about cars, motorsport, football, science, reading and lately world affairs. Have been part of Formula Student teams for 3 years now, also a member at KTH. Data analytics interests me a lot but I am from a mechanical background and the last time I looked at a code was in the first year bachelor (compulsory C course) and high school..!",2,6,5,6,9,1,1,1,3,7,9,4
Peter Pettigrew ,"Human-Computer Interaction, Graphic Design","Background in mathematics and have work experience as UX designer,  I have huge passion for combining data and visuality.  The miraculous, gorgeous but unknowable always attract to me.",7,4,4,10,9,3,3,3,7,3,6,3
Antioch Peverell,Computer Science,,1,1,3,1,4,3,1,2,2,5,5,3
Irma Pince,"Computer Science, Media Technology, I'm in the media technology program but switched over to computer science master.","Computer games, VR, soccer, ping-pong and swimming.",2,4,6,1,7,5,1,1,4,8,8,3
Sturgis Podmore ,Computer Science,,7,3,3,1,10,7,1,5,4,10,10,10
Poppy Pomfrey ,Computer Science,"Before KTH I studied massage therapy among other things. After a while I asked my brother what I could study while also being able to pay off the student debt. He suggested CS and I went back to school to learn math. Today I really enjoy math, data, programming and a lot of other things I've learned along the way. 

I enjoy having friends over and playing board games. When I find the time and money for it we enjoy traveling as well.",2,5,4,3,3,3,1,2,1,6,4,4
Harry Potter ,Media Technology,Gaming and weightlifting is what keeps me going to 8 o'clock lectures ,1,3,5,3,7,3,1,5,6,10,10,7
James Potter ,Media Technology,"Music, gaming",1,4,4,3,8,3,1,3,9,9,5,3
Lily Potter,Human-Computer Interaction,"UI/UX Design, human-computer interaction, research, art, photography, museums, hiking, camping, kayaking, tech",2,1,2,10,9,2,1,2,10,9,10,1
Quirinus Quirrell,Computer Science,"Reading, Scuba Dive, walking in forest.",1,1,3,5,5,5,1,1,5,8,8,6
Helena Ravenclaw,Human-Computer Interaction,"Big fan of watching TV series, travelling and drinking wine. ",5,2,6,5,8,2,1,2,7,9,9,5
Rowena Ravenclaw,Media Technology,"I'm new to this field, I'll do my best to catch on :)",1,1,4,6,4,1,1,1,7,7,7,3
Tom Marvolo Riddle,Computer Science,"I enjoy drawing, 3D modelling and game development in my spare time. I also enjoy watching movies, playing video games and spending time with friends.",5,5,6,9,8,5,4,3,2,5,6,4
Demelza Robins ,Media Technology,"Interests:
• Sustainability (Environment)
• UX & HCI
• Programming",3,5,6,8,9,7,2,7,8,8,8,6
Augustus Rookwood,Media Technology," Comedy series, dogs and cooking",2,3,5,6,7,4,3,7,7,10,8,7
Thorfinn Rowle ,"Computer Science, Media Technology","I've recently discovered an interest in UX, HCI, and computer security. In my free time I enjoy sailing and skiing.",2,2,3,6,7,7,1,3,5,10,10,6
Albert Runcorn,Computer Science,My academic interests are towards statistics and machine learning. My hobbies are music and outdoorsy stuff such as rock climbing and hiking. ,3,6,5,1,7,5,1,3,3,8,8,6
Newt Scamander ,"Computer Science, Electrical Engineering","table tennis, photography, reading (myth, sci-fi)",3,4,6,1,3,5,1,3,1,3,3,6
Rufus Scrimgeour ,"Computer Science, Media Technology","Food, friends, startup, wine",2,3,5,7,8,7,3,6,6,8,9,5
Kingsley Shacklebolt,Computer Science,"Music, film, games",4,6,5,3,5,7,2,4,2,7,7,6
Stanley Shunpike,Media Technology,"I have a big interest in languages (not programming languages hehe, spoken ones), food, culture, sustainability..",1,2,5,6,5,1,1,2,6,10,10,1
Aurora Sinistra,Computer Science,"DataViz, Startups, Innovation, Art",9,6,7,8,10,7,5,7,6,3,2,9
Rita Skeeter ,Computer Science,"I'm a master of computer science in interaction design track. I'm interested in pc games especially simulation games, sports especially basketball,  history especially ancient times, and new technology in daily life.",1,6,5,1,10,6,1,5,5,7,8,6
Horace Slughorn,Media Technology,"In my free time I often play multiplayer games with friends (or less frequently singelplayer games). Look at series and movies - both live action and animated. I did read a lot a few years ago, but can't really find the time nowadays. I'm also a music enthusiast and like the most genres. When I don't do anything of the above I look at streams à la Youtube or Twitch. ",2,2,4,5,7,3,2,3,6,7,6,5
Salazar Slytherin,Human-Computer Interaction,"Drawing, traveling, learning anything that I find interesting to learn and most of the time I am interested in too many things so I feel like I might need more than 24 hours in a day :s",2,3,7,10,8,5,1,3,10,8,8,5
Hepzibah Smith,Media Technology,"Family, friends, traveling, music and training",3,3,5,3,9,5,5,8,8,10,9,5
Severus Snape,Computer Science,I enjoy traveling and especially skiing. I like nature and people.,3,4,5,3,8,5,1,2,4,8,7,4
Pomona Sprout,Computer Science,"skateboarding, music and art",2,4,5,6,8,6,3,2,2,7,9,4
Dean Thomas,Telecommunications Engineering ,"I have always been interested in representing thoughts and emotions through images or music. Photography, painting and playing the piano are my hobbies. But as an engineer, I have also a special interest for every graphical representation of data and that is why I was looking forward for this course.",5,8,5,8,7,5,1,5,5,3,6,5
Nymphadora Tonks ,Media Technology,"I'm interested in new media art, music, science and programming.
My hobbies are: graphics programming, biking, and listening to music.",3,2,4,4,6,4,4,2,2,6,5,5
Emmeline Vance,Computer Science,"Family and friends, sports, nature, food, party",2,3,5,5,3,4,1,4,4,6,7,2
Ron Weasley,Human-Computer Interaction,Playing Video Games,2,4,3,3,6,2,2,6,6,6,6,1
Oliver Wood,Media Technology,"Hockey, soccer, mma, darts, movies. ",2,6,2,2,3,1,1,2,6,5,8,2